frame,time_s,track_id,track_lifetime_frames,confirmed,valid_flying_track,cx,cy,bbox_x,bbox_y,bbox_w,bbox_h,area_px,score,mean_diff,max_diff,track_path_length_px,track_net_displacement_px,track_mean_speed_px_frame,track_max_step_speed_px_frame,track_directionality,track_frame_span
96,3.2,58,171,1,0,617.565,561.522,613,559,11,7,23,0.2917,31.304,35.0,696.807,33.456,3.629,74.91,0.048,192
96,3.2,59,107,1,0,627.2,556.6,626,556,3,2,5,0.2583,30.2,31.0,49.753,25.162,0.452,27.735,0.5057,110
96,3.2,60,71,1,1,399.437,661.437,393,647,13,28,284,1.0,81.049,144.0,355.591,214.127,4.618,57.081,0.6022,77
96,3.2,68,60,1,0,1210.0,589.667,1209,589,3,2,3,0.25,30.0,30.0,15.855,8.035,0.23,2.55,0.5068,69
96,3.2,69,65,1,0,1409.221,579.914,1389,578,39,5,140,0.3083,33.7,37.0,35.434,2.599,0.521,4.791,0.0733,68
96,3.2,73,99,1,1,573.327,580.636,568,577,15,9,55,0.3167,32.982,38.0,176.206,146.278,1.711,87.848,0.8301,103
96,3.2,74,119,1,1,1238.5,588.0,1238,588,2,1,2,0.25,30.0,30.0,299.129,108.096,2.412,44.275,0.3614,124
96,3.2,78,179,1,1,1044.643,451.405,1041,449,8,6,42,1.0,73.31,126.0,1180.37,215.214,6.486,68.282,0.1823,182
96,3.2,88,40,1,1,688.387,475.253,680,473,17,6,75,1.0,95.013,199.0,446.554,201.47,10.892,40.428,0.4512,41
96,3.2,89,51,1,1,711.091,446.182,707,442,9,10,66,1.0,66.803,127.0,292.288,162.936,5.846,30.181,0.5574,50
96,3.2,92,115,1,1,609.714,565.714,608,564,4,4,7,0.2583,30.286,31.0,460.245,118.14,3.968,49.072,0.2567,116
96,3.2,99,29,1,1,1379.542,581.833,1371,581,17,3,24,0.275,30.708,33.0,109.524,31.168,3.221,66.239,0.2846,34
96,3.2,101,25,1,1,1062.821,465.446,1057,463,12,6,56,1.0,72.625,139.0,133.425,93.109,4.601,38.59,0.6978,29
96,3.2,106,50,1,1,688.294,513.118,685,512,7,3,17,0.3917,37.647,47.0,304.893,161.185,5.646,79.777,0.5287,54
96,3.2,111,74,1,1,663.902,539.303,657,527,16,19,122,1.0,58.434,143.0,421.592,300.388,5.775,60.292,0.7125,73
96,3.2,112,57,1,0,588.786,575.786,584,574,12,5,28,0.3,31.536,36.0,17.091,15.394,0.28,3.309,0.9007,61
96,3.2,113,99,1,0,1244.364,587.455,1242,587,6,2,11,0.2583,30.091,31.0,240.452,25.14,2.073,48.51,0.1046,116
96,3.2,114,119,1,1,638.5,549.5,638,549,2,2,4,0.2583,30.25,31.0,1168.777,440.14,9.905,87.222,0.3766,118
96,3.2,116,5,1,1,469.5,615.0,469,615,2,1,2,0.2583,31.0,31.0,203.393,202.97,50.848,117.004,0.9979,4
96,3.2,117,32,1,0,665.146,492.921,660,489,12,9,89,1.0,100.64,206.0,177.474,13.716,5.725,89.078,0.0773,31
96,3.2,118,10,1,1,691.052,528.481,684,525,15,7,77,1.0,68.74,126.0,121.719,29.499,13.524,53.259,0.2424,9
96,3.2,120,42,1,1,684.312,460.542,680,458,10,6,48,0.825,57.375,99.0,267.836,84.339,5.823,39.447,0.3149,46
96,3.2,121,33,1,1,1064.133,531.6,1061,531,7,3,15,0.3833,37.0,46.0,172.287,40.198,5.384,30.797,0.2333,32
96,3.2,122,2,1,1,420.5,616.0,420,616,2,1,2,0.25,30.0,30.0,49.01,49.01,49.01,49.01,1.0,1
97,3.2333,1,507,1,0,946.182,318.011,938,311,20,16,181,1.0,81.21,168.0,136.218,15.329,0.269,4.253,0.1125,506
97,3.2333,2,507,1,0,998.12,320.417,991,316,16,10,108,1.0,108.037,218.0,103.209,12.365,0.204,2.49,0.1198,506
97,3.2333,9,259,1,0,1008.209,519.136,1002,515,14,11,110,1.0,88.236,163.0,165.127,52.174,0.635,19.317,0.316,260
97,3.2333,10,158,1,0,957.18,523.868,951,518,15,16,167,1.0,82.79,160.0,60.61,4.872,0.379,3.947,0.0804,160
97,3.2333,20,101,1,0,1046.733,507.9,1044,506,7,5,30,0.7667,56.567,92.0,839.973,106.906,7.924,77.941,0.1273,106
97,3.2333,26,155,1,0,534.99,603.99,510,592,46,22,193,0.4083,34.886,49.0,346.248,50.962,2.086,18.419,0.1472,166
97,3.2333,51,135,1,0,638.5,549.5,638,549,2,2,4,0.2583,30.25,31.0,175.089,3.037,1.278,46.216,0.0173,137
97,3.2333,58,171,1,0,617.565,561.522,613,559,11,7,23,0.2917,31.304,35.0,696.807,33.456,3.629,74.91,0.048,192
97,3.2333,59,107,1,0,627.2,556.6,626,556,3,2,5,0.2583,30.2,31.0,49.753,25.162,0.452,27.735,0.5057,110
97,3.2333,60,71,1,1,399.418,661.456,393,647,13,28,285,1.0,80.916,144.0,355.591,214.127,4.618,57.081,0.6022,77
97,3.2333,68,60,1,0,1210.0,589.667,1209,589,3,2,3,0.25,30.0,30.0,15.855,8.035,0.23,2.55,0.5068,69
97,3.2333,69,65,1,0,1409.221,579.914,1389,578,39,5,140,0.3083,33.671,37.0,35.434,2.599,0.521,4.791,0.0733,68
97,3.2333,73,99,1,1,573.474,580.526,568,577,15,9,57,0.3167,32.947,38.0,176.206,146.278,1.711,87.848,0.8301,103
97,3.2333,74,119,1,1,1238.5,588.0,1238,588,2,1,2,0.25,30.0,30.0,299.129,108.096,2.412,44.275,0.3614,124
97,3.2333,78,179,1,1,1044.643,451.405,1041,449,8,6,42,1.0,73.333,126.0,1180.37,215.214,6.486,68.282,0.1823,182
97,3.2333,88,40,1,1,665.146,492.921,660,489,12,9,89,1.0,100.764,206.0,446.554,201.47,10.892,40.428,0.4512,41
97,3.2333,89,51,1,1,711.091,446.182,707,442,9,10,66,1.0,66.803,127.0,292.288,162.936,5.846,30.181,0.5574,50
97,3.2333,92,115,1,1,609.714,565.714,608,564,4,4,7,0.2583,30.286,31.0,460.245,118.14,3.968,49.072,0.2567,116
97,3.2333,99,29,1,1,1379.542,581.833,1371,581,17,3,24,0.275,30.708,33.0,109.524,31.168,3.221,66.239,0.2846,34
97,3.2333,101,25,1,1,1062.821,465.446,1057,463,12,6,56,1.0,72.625,139.0,133.425,93.109,4.601,38.59,0.6978,29
97,3.2333,106,50,1,1,688.294,513.118,685,512,7,3,17,0.3917,37.647,47.0,304.893,161.185,5.646,79.777,0.5287,54
97,3.2333,111,74,1,1,691.128,528.449,684,525,15,7,78,1.0,68.295,126.0,421.592,300.388,5.775,60.292,0.7125,73
97,3.2333,112,57,1,0,588.786,575.786,584,574,12,5,28,0.3,31.536,36.0,17.091,15.394,0.28,3.309,0.9007,61
97,3.2333,113,99,1,0,1244.364,587.455,1242,587,6,2,11,0.2583,30.091,31.0,240.452,25.14,2.073,48.51,0.1046,116
97,3.2333,114,119,1,1,663.902,539.303,657,527,16,19,122,1.0,58.434,143.0,1168.777,440.14,9.905,87.222,0.3766,118
97,3.2333,117,32,1,0,648.059,546.235,641,543,15,8,34,0.2833,31.853,34.0,177.474,13.716,5.725,89.078,0.0773,31
97,3.2333,118,10,1,1,688.355,475.289,680,473,17,6,76,1.0,94.224,199.0,121.719,29.499,13.524,53.259,0.2424,9
97,3.2333,120,42,1,1,684.312,460.542,680,458,10,6,48,0.825,57.417,99.0,267.836,84.339,5.823,39.447,0.3149,46
97,3.2333,121,33,1,1,1064.133,531.6,1061,531,7,3,15,0.3833,37.2,46.0,172.287,40.198,5.384,30.797,0.2333,32
97,3.2333,122,2,1,1,469.5,615.0,469,615,2,1,2,0.2583,31.0,31.0,49.01,49.01,49.01,49.01,1.0,1
98,3.2667,1,507,1,0,946.182,318.011,938,311,20,16,181,1.0,81.105,168.0,136.218,15.329,0.269,4.253,0.1125,506
98,3.2667,2,507,1,0,998.12,320.417,991,316,16,10,108,1.0,108.88,218.0,103.209,12.365,0.204,2.49,0.1198,506
98,3.2667,9,259,1,0,1008.266,518.617,1002,515,14,9,94,1.0,83.468,147.0,165.127,52.174,0.635,19.317,0.316,260
98,3.2667,10,158,1,0,957.379,524.296,951,518,16,17,169,1.0,78.556,144.0,60.61,4.872,0.379,3.947,0.0804,160
98,3.2667,20,101,1,0,1055.067,508.067,1052,506,7,5,30,0.7333,56.6,88.0,839.973,106.906,7.924,77.941,0.1273,106
98,3.2667,26,155,1,0,529.95,606.875,510,598,34,16,120,0.3833,34.575,46.0,346.248,50.962,2.086,18.419,0.1472,166
98,3.2667,51,135,1,0,638.5,549.5,638,549,2,2,4,0.2583,30.25,31.0,175.089,3.037,1.278,46.216,0.0173,137
98,3.2667,58,171,1,0,617.565,561.522,613,559,11,7,23,0.2917,31.304,35.0,696.807,33.456,3.629,74.91,0.048,192
98,3.2667,59,107,1,0,627.2,556.6,626,556,3,2,5,0.2583,30.2,31.0,49.753,25.162,0.452,27.735,0.5057,110
98,3.2667,60,71,1,1,405.592,692.706,400,682,14,21,218,1.0,86.372,173.0,355.591,214.127,4.618,57.081,0.6022,77
98,3.2667,68,60,1,0,1210.0,589.667,1209,589,3,2,3,0.25,30.0,30.0,15.855,8.035,0.23,2.55,0.5068,69
98,3.2667,69,65,1,0,1409.221,579.914,1389,578,39,5,140,0.3083,33.671,37.0,35.434,2.599,0.521,4.791,0.0733,68
98,3.2667,73,99,1,1,574.373,580.118,570,577,13,9,51,0.3167,32.647,38.0,176.206,146.278,1.711,87.848,0.8301,103
98,3.2667,74,119,1,1,1238.5,588.0,1238,588,2,1,2,0.25,30.0,30.0,299.129,108.096,2.412,44.275,0.3614,124
98,3.2667,78,179,1,1,1051.861,452.917,1048,451,8,5,36,1.0,79.611,153.0,1180.37,215.214,6.486,68.282,0.1823,182
98,3.2667,88,40,1,1,660.559,533.088,659,527,4,13,34,0.325,33.794,39.0,446.554,201.47,10.892,40.428,0.4512,41
98,3.2667,89,51,1,1,705.938,439.146,702,436,8,8,48,1.0,60.521,124.0,292.288,162.936,5.846,30.181,0.5574,50
98,3.2667,92,115,1,1,609.714,565.714,608,564,4,4,7,0.2583,30.286,31.0,460.245,118.14,3.968,49.072,0.2567,116
98,3.2667,99,29,1,1,1379.542,581.833,1371,581,17,3,24,0.275,30.708,33.0,109.524,31.168,3.221,66.239,0.2846,34
98,3.2667,101,25,1,1,1080.524,465.429,1074,463,13,6,63,1.0,72.714,143.0,133.425,93.109,4.601,38.59,0.6978,29
98,3.2667,105,13,1,1,971.308,432.0,969,431,5,3,13,0.575,49.308,69.0,49.196,48.532,2.589,7.071,0.9865,19
98,3.2667,106,50,1,1,672.225,514.775,668,512,9,6,40,0.475,44.375,57.0,304.893,161.185,5.646,79.777,0.5287,54
98,3.2667,111,74,1,1,708.458,473.583,705,472,7,4,24,0.4667,43.917,56.0,421.592,300.388,5.775,60.292,0.7125,73
98,3.2667,112,57,1,0,588.786,575.786,584,574,12,5,28,0.3,31.607,36.0,17.091,15.394,0.28,3.309,0.9007,61
98,3.2667,113,99,1,0,1244.364,587.455,1242,587,6,2,11,0.2583,30.091,31.0,240.452,25.14,2.073,48.51,0.1046,116
98,3.2667,114,119,1,1,681.917,540.917,676,538,13,7,60,1.0,69.283,136.0,1168.777,440.14,9.905,87.222,0.3766,118
98,3.2667,115,67,1,0,549.727,597.03,545,592,11,9,33,0.2917,31.242,35.0,169.596,23.744,2.323,88.189,0.14,73
98,3.2667,117,32,1,0,645.095,547.571,641,546,10,5,21,0.2833,31.19,34.0,177.474,13.716,5.725,89.078,0.0773,31
98,3.2667,118,10,1,1,679.837,491.13,672,488,16,7,92,1.0,95.62,198.0,121.719,29.499,13.524,53.259,0.2424,9
98,3.2667,120,42,1,1,669.164,459.753,664,455,12,9,73,1.0,69.274,144.0,267.836,84.339,5.823,39.447,0.3149,46
98,3.2667,121,33,1,1,1083.0,527.0,1079,524,9,7,51,0.7,52.333,84.0,172.287,40.198,5.384,30.797,0.2333,32
98,3.2667,123,3,1,0,973.385,462.154,972,461,4,4,13,0.6083,54.462,73.0,5.353,5.353,2.677,5.353,1.0,2
98,3.2667,124,7,1,1,654.333,544.333,654,544,2,2,3,0.275,31.333,33.0,87.58,84.581,10.948,28.69,0.9658,8
99,3.3,1,507,1,0,946.182,318.011,938,311,20,16,181,1.0,81.122,168.0,136.218,15.329,0.269,4.253,0.1125,506
99,3.3,2,507,1,0,998.092,320.376,991,316,16,10,109,1.0,108.927,218.0,103.209,12.365,0.204,2.49,0.1198,506
99,3.3,9,259,1,0,1008.59,518.705,1003,515,13,9,78,1.0,79.064,150.0,165.127,52.174,0.635,19.317,0.316,260
99,3.3,10,158,1,0,957.384,524.66,951,518,15,17,159,1.0,76.862,142.0,60.61,4.872,0.379,3.947,0.0804,160
99,3.3,20,101,1,0,1062.172,508.103,1059,506,7,5,29,0.7167,53.655,86.0,839.973,106.906,7.924,77.941,0.1273,106
99,3.3,26,155,1,0,529.795,606.94,510,598,34,16,117,0.3833,34.632,46.0,346.248,50.962,2.086,18.419,0.1472,166
99,3.3,51,135,1,0,638.5,549.5,638,549,2,2,4,0.2583,30.25,31.0,175.089,3.037,1.278,46.216,0.0173,137
99,3.3,58,171,1,0,617.565,561.522,613,559,11,7,23,0.2917,31.304,35.0,696.807,33.456,3.629,74.91,0.048,192
99,3.3,59,107,1,0,627.2,556.6,626,556,3,2,5,0.2583,30.2,31.0,49.753,25.162,0.452,27.735,0.5057,110
99,3.3,60,71,1,1,428.75,720.389,417,710,23,21,280,1.0,82.682,184.0,355.591,214.127,4.618,57.081,0.6022,77
99,3.3,68,60,1,0,1210.0,589.667,1209,589,3,2,3,0.25,30.0,30.0,15.855,8.035,0.23,2.55,0.5068,69
99,3.3,69,65,1,0,1409.221,579.914,1389,578,39,5,140,0.3083,33.671,37.0,35.434,2.599,0.521,4.791,0.0733,68
99,3.3,73,99,1,1,574.373,580.118,570,577,13,9,51,0.3167,32.647,38.0,176.206,146.278,1.711,87.848,0.8301,103
99,3.3,74,119,1,1,1238.5,588.0,1238,588,2,1,2,0.25,30.0,30.0,299.129,108.096,2.412,44.275,0.3614,124
99,3.3,78,179,1,1,1060.171,454.61,1056,452,9,6,41,1.0,72.317,151.0,1180.37,215.214,6.486,68.282,0.1823,182
99,3.3,88,40,1,1,665.0,555.5,664,554,3,4,8,0.3,32.625,36.0,446.554,201.47,10.892,40.428,0.4512,41
99,3.3,89,51,1,1,699.827,430.885,696,427,8,9,52,1.0,66.865,123.0,292.288,162.936,5.846,30.181,0.5574,50
99,3.3,92,115,1,1,609.714,565.714,608,564,4,4,7,0.2583,30.286,31.0,460.245,118.14,3.968,49.072,0.2567,116
99,3.3,99,29,1,1,1379.542,581.833,1371,581,17,3,24,0.275,30.708,33.0,109.524,31.168,3.221,66.239,0.2846,34
99,3.3,101,25,1,1,1097.34,464.979,1092,463,11,5,47,0.775,56.617,93.0,133.425,93.109,4.601,38.59,0.6978,29
99,3.3,105,13,1,1,967.0,432.0,965,431,5,3,15,0.575,49.667,69.0,49.196,48.532,2.589,7.071,0.9865,19
99,3.3,106,50,1,1,661.5,524.0,661,523,2,3,6,0.2667,31.0,32.0,304.893,161.185,5.646,79.777,0.5287,54
99,3.3,111,74,1,1,728.059,474.094,721,471,15,7,85,1.0,91.012,185.0,421.592,300.388,5.775,60.292,0.7125,73
99,3.3,112,57,1,0,588.786,575.786,584,574,12,5,28,0.3,31.607,36.0,17.091,15.394,0.28,3.309,0.9007,61
99,3.3,113,99,1,0,1244.364,587.455,1242,587,6,2,11,0.2583,30.091,31.0,240.452,25.14,2.073,48.51,0.1046,116
99,3.3,114,119,1,1,697.763,538.949,693,536,11,7,59,1.0,77.017,150.0,1168.777,440.14,9.905,87.222,0.3766,118
99,3.3,115,67,1,0,549.625,597.125,545,593,11,8,32,0.2917,31.312,35.0,169.596,23.744,2.323,88.189,0.14,73
99,3.3,117,32,1,0,645.25,547.45,641,545,11,6,20,0.2833,31.35,34.0,177.474,13.716,5.725,89.078,0.0773,31
99,3.3,118,10,1,1,662.158,502.974,660,499,6,8,38,1.0,71.816,127.0,121.719,29.499,13.524,53.259,0.2424,9
99,3.3,120,42,1,1,694.574,489.926,686,486,16,8,94,1.0,106.628,235.0,267.836,84.339,5.823,39.447,0.3149,46
99,3.3,121,33,1,1,1099.84,519.76,1096,518,8,4,25,0.5333,44.88,64.0,172.287,40.198,5.384,30.797,0.2333,32
99,3.3,123,3,1,0,968.1,461.3,966,459,5,5,20,0.7583,55.85,91.0,5.353,5.353,2.677,5.353,1.0,2
99,3.3,124,7,1,1,654.75,544.0,654,543,3,3,4,0.275,31.0,33.0,87.58,84.581,10.948,28.69,0.9658,8
99,3.3,125,120,1,1,730.378,523.866,723,520,15,8,82,1.0,67.659,144.0,331.649,69.303,2.532,19.181,0.209,131
99,3.3,126,42,1,0,661.043,532.913,659,527,4,12,23,0.3,32.043,36.0,30.862,20.247,0.657,5.852,0.6561,47
99,3.3,127,3,1,1,1397.003,615.414,1367,610,61,12,633,1.0,94.008,212.0,38.764,38.764,5.538,6.46,1.0,7
99,3.3,128,2,1,0,1400.714,768.476,1395,768,12,2,21,0.2833,32.571,34.0,0.0,0.0,0.0,0.0,0.0,1
100,3.3333,1,507,1,0,946.182,318.011,938,311,20,16,181,1.0,81.122,168.0,136.218,15.329,0.269,4.253,0.1125,506
100,3.3333,2,507,1,0,998.092,320.376,991,316,16,10,109,1.0,108.954,218.0,103.209,12.365,0.204,2.49,0.1198,506
100,3.3333,9,259,1,0,1008.59,518.705,1003,515,13,9,78,1.0,79.218,150.0,165.127,52.174,0.635,19.317,0.316,260
100,3.3333,10,158,1,0,957.335,524.677,951,518,15,17,158,1.0,77.304,142.0,60.61,4.872,0.379,3.947,0.0804,160
100,3.3333,20,101,1,0,1062.067,508.067,1059,506,7,5,30,0.7167,53.167,86.0,839.973,106.906,7.924,77.941,0.1273,106
100,3.3333,26,155,1,0,529.915,606.856,510,598,34,16,118,0.3833,34.602,46.0,346.248,50.962,2.086,18.419,0.1472,166
100,3.3333,51,135,1,0,638.5,549.5,638,549,2,2,4,0.2583,30.25,31.0,175.089,3.037,1.278,46.216,0.0173,137
100,3.3333,58,171,1,0,617.565,561.522,613,559,11,7,23,0.2917,31.304,35.0,696.807,33.456,3.629,74.91,0.048,192
100,3.3333,59,107,1,0,627.2,556.6,626,556,3,2,5,0.2583,30.2,31.0,49.753,25.162,0.452,27.735,0.5057,110
100,3.3333,60,71,1,1,428.712,720.352,417,710,23,21,281,1.0,82.537,186.0,355.591,214.127,4.618,57.081,0.6022,77
100,3.3333,68,60,1,0,1210.0,589.667,1209,589,3,2,3,0.25,30.0,30.0,15.855,8.035,0.23,2.55,0.5068,69
100,3.3333,69,65,1,0,1409.221,579.914,1389,578,39,5,140,0.3083,33.671,37.0,35.434,2.599,0.521,4.791,0.0733,68
100,3.3333,73,99,1,1,574.373,580.118,570,577,13,9,51,0.3167,32.647,38.0,176.206,146.278,1.711,87.848,0.8301,103
100,3.3333,74,119,1,1,1238.5,588.0,1238,588,2,1,2,0.25,30.0,30.0,299.129,108.096,2.412,44.275,0.3614,124
100,3.3333,78,179,1,1,1060.171,454.61,1056,452,9,6,41,1.0,72.341,151.0,1180.37,215.214,6.486,68.282,0.1823,182
100,3.3333,88,40,1,1,665.0,555.5,664,554,3,4,8,0.3,32.625,36.0,446.554,201.47,10.892,40.428,0.4512,41
100,3.3333,89,51,1,1,699.827,430.885,696,427,8,9,52,1.0,66.865,123.0,292.288,162.936,5.846,30.181,0.5574,50
100,3.3333,92,115,1,1,609.714,565.714,608,564,4,4,7,0.2583,30.286,31.0,460.245,118.14,3.968,49.072,0.2567,116
100,3.3333,99,29,1,1,1379.542,581.833,1371,581,17,3,24,0.275,30.708,33.0,109.524,31.168,3.221,66.239,0.2846,34
100,3.3333,101,25,1,1,1097.34,464.979,1092,463,11,5,47,0.775,56.766,93.0,133.425,93.109,4.601,38.59,0.6978,29
100,3.3333,105,13,1,1,967.0,432.0,965,431,5,3,15,0.575,49.667,69.0,49.196,48.532,2.589,7.071,0.9865,19
100,3.3333,106,50,1,1,661.5,524.0,661,523,2,3,6,0.2667,31.0,32.0,304.893,161.185,5.646,79.777,0.5287,54
100,3.3333,111,74,1,1,728.059,474.094,721,471,15,7,85,1.0,91.047,185.0,421.592,300.388,5.775,60.292,0.7125,73
100,3.3333,112,57,1,0,588.786,575.786,584,574,12,5,28,0.3,31.607,36.0,17.091,15.394,0.28,3.309,0.9007,61
100,3.3333,113,99,1,0,1244.364,587.455,1242,587,6,2,11,0.2583,30.091,31.0,240.452,25.14,2.073,48.51,0.1046,116
100,3.3333,114,119,1,1,697.763,538.949,693,536,11,7,59,1.0,77.136,150.0,1168.777,440.14,9.905,87.222,0.3766,118
100,3.3333,115,67,1,0,549.625,597.125,545,593,11,8,32,0.2917,31.312,35.0,169.596,23.744,2.323,88.189,0.14,73
100,3.3333,117,32,1,0,645.25,547.45,641,545,11,6,20,0.2833,31.35,34.0,177.474,13.716,5.725,89.078,0.0773,31
100,3.3333,118,10,1,1,662.158,502.974,660,499,6,8,38,1.0,71.816,127.0,121.719,29.499,13.524,53.259,0.2424,9
100,3.3333,120,42,1,1,694.574,489.926,686,486,16,8,94,1.0,106.617,235.0,267.836,84.339,5.823,39.447,0.3149,46
100,3.3333,121,33,1,1,1099.84,519.76,1096,518,8,4,25,0.5333,44.88,64.0,172.287,40.198,5.384,30.797,0.2333,32
100,3.3333,123,3,1,0,968.1,461.3,966,459,5,5,20,0.7667,56.05,92.0,5.353,5.353,2.677,5.353,1.0,2
100,3.3333,124,7,1,1,654.75,544.0,654,543,3,3,4,0.275,31.0,33.0,87.58,84.581,10.948,28.69,0.9658,8
100,3.3333,125,120,1,1,730.378,523.866,723,520,15,8,82,1.0,67.854,144.0,331.649,69.303,2.532,19.181,0.209,131
100,3.3333,126,42,1,0,661.043,532.913,659,527,4,12,23,0.3,32.043,36.0,30.862,20.247,0.657,5.852,0.6561,47
100,3.3333,127,3,1,1,1397.002,615.414,1367,610,61,12,633,1.0,94.003,212.0,38.764,38.764,5.538,6.46,1.0,7
100,3.3333,128,2,1,0,1400.714,768.476,1395,768,12,2,21,0.2833,32.714,34.0,0.0,0.0,0.0,0.0,0.0,1
101,3.3667,1,507,1,0,946.39,317.978,938,311,20,16,182,1.0,81.912,170.0,136.218,15.329,0.269,4.253,0.1125,506
101,3.3667,2,507,1,0,998.336,320.265,991,316,16,10,113,1.0,110.681,218.0,103.209,12.365,0.204,2.49,0.1198,506
101,3.3667,9,259,1,0,1008.476,519.238,1003,517,13,7,63,1.0,71.81,142.0,165.127,52.174,0.635,19.317,0.316,260
101,3.3667,10,158,1,0,957.551,524.647,951,518,16,17,156,1.0,76.404,139.0,60.61,4.872,0.379,3.947,0.0804,160
101,3.3667,20,101,1,0,1070.333,508.0,1067,506,8,5,36,0.725,53.194,87.0,839.973,106.906,7.924,77.941,0.1273,106
101,3.3667,26,155,1,0,529.958,606.85,510,598,34,16,120,0.3833,34.575,46.0,346.248,50.962,2.086,18.419,0.1472,166
101,3.3667,51,135,1,0,638.5,549.5,638,549,2,2,4,0.2583,30.25,31.0,175.089,3.037,1.278,46.216,0.0173,137
101,3.3667,58,171,1,0,617.565,561.522,613,559,11,7,23,0.2917,31.304,35.0,696.807,33.456,3.629,74.91,0.048,192
101,3.3667,59,107,1,0,627.2,556.6,626,556,3,2,5,0.2583,30.2,31.0,49.753,25.162,0.452,27.735,0.5057,110
101,3.3667,60,71,1,1,463.864,752.379,449,740,29,24,338,1.0,96.251,198.0,355.591,214.127,4.618,57.081,0.6022,77
101,3.3667,68,60,1,0,1210.0,589.667,1209,589,3,2,3,0.25,30.0,30.0,15.855,8.035,0.23,2.55,0.5068,69
101,3.3667,69,65,1,0,1404.653,580.21,1371,578,57,6,167,0.325,33.383,39.0,35.434,2.599,0.521,4.791,0.0733,68
101,3.3667,73,99,1,1,574.373,580.118,570,577,13,9,51,0.3167,32.647,38.0,176.206,146.278,1.711,87.848,0.8301,103
101,3.3667,74,119,1,1,1238.5,588.0,1238,588,2,1,2,0.25,30.0,30.0,299.129,108.096,2.412,44.275,0.3614,124
101,3.3667,78,179,1,1,1068.359,456.872,1064,455,10,5,39,1.0,74.051,151.0,1180.37,215.214,6.486,68.282,0.1823,182
101,3.3667,89,51,1,1,694.468,422.617,691,419,8,8,47,1.0,66.553,129.0,292.288,162.936,5.846,30.181,0.5574,50
101,3.3667,92,115,1,1,609.714,565.714,608,564,4,4,7,0.2583,30.286,31.0,460.245,118.14,3.968,49.072,0.2567,116
101,3.3667,99,29,1,1,1323.858,617.708,1307,615,36,7,212,0.575,47.561,69.0,109.524,31.168,3.221,66.239,0.2846,34
101,3.3667,101,25,1,1,1114.119,465.024,1110,463,10,5,42,0.7583,56.857,91.0,133.425,93.109,4.601,38.59,0.6978,29
101,3.3667,106,50,1,1,661.5,524.0,661,523,2,3,6,0.2667,31.0,32.0,304.893,161.185,5.646,79.777,0.5287,54
101,3.3667,111,74,1,1,746.291,473.837,739,471,15,7,86,1.0,88.047,180.0,421.592,300.388,5.775,60.292,0.7125,73
101,3.3667,112,57,1,0,588.786,575.786,584,574,12,5,28,0.3,31.607,36.0,17.091,15.394,0.28,3.309,0.9007,61
101,3.3667,113,99,1,0,1244.364,587.455,1242,587,6,2,11,0.2583,30.091,31.0,240.452,25.14,2.073,48.51,0.1046,116
101,3.3667,114,119,1,1,711.571,537.5,707,535,11,6,56,1.0,73.357,136.0,1168.777,440.14,9.905,87.222,0.3766,118
101,3.3667,115,67,1,0,549.625,597.125,545,593,11,8,32,0.2917,31.312,35.0,169.596,23.744,2.323,88.189,0.14,73
101,3.3667,117,32,1,0,644.389,547.778,641,546,8,5,18,0.2833,31.333,34.0,177.474,13.716,5.725,89.078,0.0773,31
101,3.3667,118,10,1,1,672.424,501.4,664,498,17,7,85,0.9917,67.647,119.0,121.719,29.499,13.524,53.259,0.2424,9
101,3.3667,120,42,1,1,708.755,488.628,701,485,15,8,94,1.0,93.383,216.0,267.836,84.339,5.823,39.447,0.3149,46
101,3.3667,121,33,1,1,1116.667,515.933,1114,515,6,3,15,0.3583,35.2,43.0,172.287,40.198,5.384,30.797,0.2333,32
101,3.3667,124,7,1,1,655.667,543.667,655,543,2,2,3,0.25,30.0,30.0,87.58,84.581,10.948,28.69,0.9658,8
101,3.3667,125,120,1,1,749.453,521.853,743,519,14,7,75,1.0,75.147,134.0,331.649,69.303,2.532,19.181,0.209,131
101,3.3667,126,42,1,0,661.043,532.913,659,527,4,12,23,0.3,32.043,36.0,30.862,20.247,0.657,5.852,0.6561,47
101,3.3667,129,3,1,0,668.2,457.2,667,456,3,3,5,0.275,31.2,33.0,0.0,0.0,0.0,0.0,0.0,2
102,3.4,1,507,1,0,946.39,317.978,938,311,20,16,182,1.0,81.94,170.0,136.218,15.329,0.269,4.253,0.1125,506
102,3.4,2,507,1,0,998.336,320.265,991,316,16,10,113,1.0,110.743,218.0,103.209,12.365,0.204,2.49,0.1198,506
102,3.4,9,259,1,0,1008.476,519.238,1003,517,13,7,63,1.0,72.016,142.0,165.127,52.174,0.635,19.317,0.316,260
102,3.4,10,158,1,0,957.551,524.647,951,518,16,17,156,1.0,76.417,139.0,60.61,4.872,0.379,3.947,0.0804,160
102,3.4,20,101,1,0,1070.333,508.0,1067,506,8,5,36,0.725,53.167,87.0,839.973,106.906,7.924,77.941,0.1273,106
102,3.4,26,155,1,0,529.95,606.875,510,598,34,16,120,0.3833,34.567,46.0,346.248,50.962,2.086,18.419,0.1472,166
102,3.4,51,135,1,0,638.5,549.5,638,549,2,2,4,0.2583,30.25,31.0,175.089,3.037,1.278,46.216,0.0173,137
102,3.4,58,171,1,0,617.565,561.522,613,559,11,7,23,0.2917,31.304,35.0,696.807,33.456,3.629,74.91,0.048,192
