frame,time_s,track_id,track_lifetime_frames,confirmed,valid_flying_track,cx,cy,bbox_x,bbox_y,bbox_w,bbox_h,area_px,score,mean_diff,max_diff,track_path_length_px,track_net_displacement_px,track_mean_speed_px_frame,track_max_step_speed_px_frame,track_directionality,track_frame_span
128,4.2667,139,11,1,1,679.444,485.667,676,483,8,6,45,0.9444,40.378,68.0,79.885,27.232,7.989,37.045,0.3409,10
128,4.2667,140,11,1,0,560.5,585.5,560,585,2,2,2,0.25,18.0,18.0,0.5,0.5,0.045,0.25,1.0,11
128,4.2667,142,16,1,0,35.5,625.0,34,625,4,1,4,0.25,18.0,18.0,9.152,9.152,0.61,9.152,1.0,15
129,4.3,1,153,1,0,946.731,318.394,938,312,21,16,208,1.0,64.976,155.0,28.982,7.891,0.186,2.386,0.2723,156
129,4.3,2,153,1,0,998.206,320.838,990,316,18,11,136,1.0,92.206,220.0,26.616,5.853,0.171,1.583,0.2199,156
129,4.3,16,153,1,0,1008.724,521.507,1003,516,14,13,134,1.0,59.037,122.0,69.075,5.386,0.443,3.852,0.078,156
129,4.3,36,142,1,0,671.842,455.342,667,452,11,8,38,0.3333,20.184,24.0,43.478,3.669,0.3,5.017,0.0844,145
129,4.3,45,133,1,1,957.736,523.165,950,516,16,16,182,1.0,51.692,122.0,111.506,53.811,0.814,16.306,0.4826,137
129,4.3,58,117,1,1,1086.306,480.035,1081,476,11,9,85,1.0,71.635,172.0,991.927,161.096,7.935,53.197,0.1624,125
129,4.3,65,100,1,0,703.418,456.187,697,452,15,9,91,1.0,55.549,152.0,273.234,24.1,2.507,56.379,0.0882,109
129,4.3,72,98,1,1,855.381,567.952,851,564,10,9,63,1.0,46.143,108.0,802.483,251.458,7.43,52.343,0.3133,108
129,4.3,107,60,1,1,851.977,510.721,846,507,13,9,86,1.0,72.174,186.0,299.327,221.591,4.605,26.79,0.7403,65
129,4.3,114,53,1,1,811.0,471.0,808,469,7,5,29,1.0,42.483,82.0,290.959,91.4,4.849,41.961,0.3141,60
129,4.3,116,44,1,1,660.286,476.0,660,474,2,5,7,0.2917,19.429,21.0,348.955,119.508,6.016,47.817,0.3425,58
129,4.3,122,46,1,1,1053.735,520.971,1050,519,9,5,34,0.9722,36.029,70.0,459.912,252.721,8.844,38.777,0.5495,52
129,4.3,124,43,1,1,764.511,671.422,762,668,7,9,45,0.4444,24.178,32.0,652.039,317.402,13.873,88.752,0.4868,47
129,4.3,126,40,1,1,17.577,624.577,11,624,14,3,26,0.3056,19.577,22.0,319.383,232.554,6.943,74.046,0.7281,46
129,4.3,127,34,1,1,873.8,431.4,873,431,3,2,5,0.2639,18.4,19.0,161.373,157.416,4.89,38.013,0.9755,33
129,4.3,128,40,1,0,700.5,452.0,700,452,2,1,2,0.25,18.0,18.0,218.803,29.606,4.655,22.638,0.1353,47
129,4.3,129,43,1,1,1060.714,454.918,1056,453,11,5,49,1.0,43.061,82.0,400.203,139.938,8.515,39.729,0.3497,47
129,4.3,131,35,1,0,0.5,625.0,0,625,2,1,2,0.25,18.0,18.0,2.694,2.694,0.079,2.694,1.0,34
129,4.3,132,22,1,1,792.235,443.324,782,442,20,3,34,0.2917,19.176,21.0,189.005,153.859,6.75,59.37,0.814,28
129,4.3,133,29,1,1,859.726,431.16,852,426,17,11,106,1.0,44.642,127.0,132.1,23.069,3.303,22.251,0.1746,40
129,4.3,134,29,1,1,1089.682,526.523,1084,523,13,8,88,1.0,50.193,111.0,281.358,173.759,7.404,60.286,0.6176,38
129,4.3,135,24,1,0,934.5,320.0,934,319,2,3,6,0.3056,19.667,22.0,2.049,0.707,0.089,0.707,0.3451,23
129,4.3,136,34,1,1,1046.892,385.946,1040,383,15,7,93,1.0,66.204,158.0,238.478,235.514,6.445,24.234,0.9876,37
129,4.3,137,32,1,1,860.457,458.065,856,456,10,6,46,1.0,41.804,75.0,233.112,54.672,6.66,45.139,0.2345,35
129,4.3,138,32,1,1,761.022,574.11,756,570,12,9,91,1.0,67.11,141.0,248.972,217.939,7.113,32.6,0.8754,35
129,4.3,139,11,1,1,660.5,472.0,660,472,2,1,2,0.2639,18.5,19.0,79.885,27.232,7.989,37.045,0.3409,10
129,4.3,140,11,1,0,560.5,585.5,560,585,2,2,2,0.25,18.0,18.0,0.5,0.5,0.045,0.25,1.0,11
129,4.3,141,9,1,0,660.25,468.0,660,467,2,3,4,0.2639,18.25,19.0,75.196,6.915,7.52,17.069,0.092,10
129,4.3,142,16,1,0,35.5,625.0,34,625,4,1,4,0.25,18.0,18.0,9.152,9.152,0.61,9.152,1.0,15
129,4.3,143,21,1,0,46.783,624.783,39,624,18,2,23,0.2778,18.739,20.0,14.98,0.088,0.713,7.158,0.0059,21
129,4.3,144,22,1,1,673.519,397.148,668,394,12,8,81,1.0,92.593,211.0,172.417,93.526,6.386,15.141,0.5424,27
129,4.3,145,21,1,1,705.125,486.891,700,484,11,7,64,1.0,65.531,142.0,154.096,106.664,5.927,38.077,0.6922,26
129,4.3,146,24,1,1,682.37,592.231,676,587,12,11,108,1.0,43.009,89.0,168.361,167.819,6.236,16.412,0.9968,27
129,4.3,147,16,1,1,277.167,620.333,276,620,4,2,6,0.2778,18.333,20.0,29.33,20.169,1.333,8.382,0.6877,22
130,4.3333,1,153,1,0,946.731,318.394,938,312,21,16,208,1.0,64.981,155.0,28.982,7.891,0.186,2.386,0.2723,156
130,4.3333,2,153,1,0,998.206,320.838,990,316,18,11,136,1.0,92.265,220.0,26.616,5.853,0.171,1.583,0.2199,156
130,4.3333,16,153,1,0,1008.724,521.507,1003,516,14,13,134,1.0,59.172,123.0,69.075,5.386,0.443,3.852,0.078,156
130,4.3333,36,142,1,0,671.842,455.342,667,452,11,8,38,0.3333,20.184,24.0,43.478,3.669,0.3,5.017,0.0844,145
130,4.3333,45,133,1,1,957.736,523.165,950,516,16,16,182,1.0,51.742,122.0,111.506,53.811,0.814,16.306,0.4826,137
130,4.3333,58,117,1,1,1086.306,480.035,1081,476,11,9,85,1.0,71.788,172.0,991.927,161.096,7.935,53.197,0.1624,125
130,4.3333,65,100,1,0,700.5,452.0,700,452,2,1,2,0.25,18.0,18.0,273.234,24.1,2.507,56.379,0.0882,109
130,4.3333,72,98,1,1,855.381,567.952,851,564,10,9,63,1.0,45.952,107.0,802.483,251.458,7.43,52.343,0.3133,108
130,4.3333,107,60,1,1,852.046,510.724,846,507,13,9,87,1.0,71.563,186.0,299.327,221.591,4.605,26.79,0.7403,65
130,4.3333,114,53,1,1,811.0,471.0,808,469,7,5,29,1.0,42.517,82.0,290.959,91.4,4.849,41.961,0.3141,60
130,4.3333,116,44,1,1,660.286,476.0,660,474,2,5,7,0.2917,19.429,21.0,348.955,119.508,6.016,47.817,0.3425,58
130,4.3333,122,46,1,1,1053.735,520.971,1050,519,9,5,34,0.9722,36.059,70.0,459.912,252.721,8.844,38.777,0.5495,52
130,4.3333,124,43,1,1,764.511,671.422,762,668,7,9,45,0.4444,24.178,32.0,652.039,317.402,13.873,88.752,0.4868,47
130,4.3333,126,40,1,1,17.577,624.577,11,624,14,3,26,0.3056,19.577,22.0,319.383,232.554,6.943,74.046,0.7281,46
130,4.3333,127,34,1,1,873.8,431.4,873,431,3,2,5,0.2639,18.4,19.0,161.373,157.416,4.89,38.013,0.9755,33
130,4.3333,128,40,1,0,703.348,456.163,697,452,15,9,92,1.0,55.337,152.0,218.803,29.606,4.655,22.638,0.1353,47
130,4.3333,129,43,1,1,1060.714,454.918,1056,453,11,5,49,1.0,43.041,82.0,400.203,139.938,8.515,39.729,0.3497,47
130,4.3333,131,35,1,0,0.5,625.0,0,625,2,1,2,0.25,18.0,18.0,2.694,2.694,0.079,2.694,1.0,34
130,4.3333,132,22,1,1,792.235,443.324,782,442,20,3,34,0.2917,19.176,21.0,189.005,153.859,6.75,59.37,0.814,28
130,4.3333,133,29,1,1,859.733,431.21,852,427,17,10,105,1.0,45.01,128.0,132.1,23.069,3.303,22.251,0.1746,40
130,4.3333,134,29,1,1,1089.682,526.523,1084,523,13,8,88,1.0,50.284,111.0,281.358,173.759,7.404,60.286,0.6176,38
130,4.3333,135,24,1,0,934.5,320.0,934,319,2,3,6,0.3056,19.667,22.0,2.049,0.707,0.089,0.707,0.3451,23
130,4.3333,136,34,1,1,1046.892,385.946,1040,383,15,7,93,1.0,66.29,158.0,238.478,235.514,6.445,24.234,0.9876,37
130,4.3333,137,32,1,1,860.383,458.106,856,456,10,6,47,1.0,41.468,75.0,233.112,54.672,6.66,45.139,0.2345,35
130,4.3333,138,32,1,1,760.957,574.098,755,570,13,9,92,1.0,66.609,141.0,248.972,217.939,7.113,32.6,0.8754,35
130,4.3333,139,11,1,1,660.5,472.0,660,472,2,1,2,0.2639,18.5,19.0,79.885,27.232,7.989,37.045,0.3409,10
130,4.3333,140,11,1,0,560.5,585.5,560,585,2,2,2,0.25,18.0,18.0,0.5,0.5,0.045,0.25,1.0,11
130,4.3333,141,9,1,0,660.25,468.0,660,467,2,3,4,0.2639,18.25,19.0,75.196,6.915,7.52,17.069,0.092,10
130,4.3333,142,16,1,0,35.5,625.0,34,625,4,1,4,0.25,18.0,18.0,9.152,9.152,0.61,9.152,1.0,15
130,4.3333,143,21,1,0,46.783,624.783,39,624,18,2,23,0.2778,18.739,20.0,14.98,0.088,0.713,7.158,0.0059,21
130,4.3333,144,22,1,1,673.519,397.148,668,394,12,8,81,1.0,92.593,211.0,172.417,93.526,6.386,15.141,0.5424,27
130,4.3333,145,21,1,1,705.016,486.891,700,484,11,7,64,1.0,65.688,142.0,154.096,106.664,5.927,38.077,0.6922,26
130,4.3333,146,24,1,1,682.37,592.231,676,587,12,11,108,1.0,43.065,89.0,168.361,167.819,6.236,16.412,0.9968,27
131,4.3667,1,153,1,0,946.731,318.394,938,312,21,16,208,1.0,64.976,155.0,28.982,7.891,0.186,2.386,0.2723,156
131,4.3667,2,153,1,0,998.436,320.842,991,316,17,11,133,1.0,88.594,214.0,26.616,5.853,0.171,1.583,0.2199,156
131,4.3667,16,153,1,0,1008.397,521.778,1002,517,15,12,126,1.0,59.968,121.0,69.075,5.386,0.443,3.852,0.078,156
131,4.3667,36,142,1,0,671.743,455.229,667,452,11,8,35,0.3333,20.314,24.0,43.478,3.669,0.3,5.017,0.0844,145
131,4.3667,45,133,1,1,958.234,523.453,951,516,17,17,214,1.0,54.435,138.0,111.506,53.811,0.814,16.306,0.4826,137
131,4.3667,58,117,1,1,1077.854,484.483,1072,480,12,9,89,1.0,76.955,176.0,991.927,161.096,7.935,53.197,0.1624,125
131,4.3667,72,98,1,1,859.97,569.864,855,566,10,9,66,1.0,51.818,112.0,802.483,251.458,7.43,52.343,0.3133,108
131,4.3667,107,60,1,1,855.761,513.125,849,509,14,9,88,1.0,76.693,183.0,299.327,221.591,4.605,26.79,0.7403,65
131,4.3667,114,53,1,1,810.0,470.667,807,468,7,6,27,1.0,42.852,78.0,290.959,91.4,4.849,41.961,0.3141,60
131,4.3667,116,44,1,1,660.286,476.0,660,474,2,5,7,0.2917,19.429,21.0,348.955,119.508,6.016,47.817,0.3425,58
131,4.3667,118,41,1,1,811.0,506.583,808,505,7,4,24,0.7639,34.292,55.0,139.245,71.664,3.315,19.432,0.5147,42
131,4.3667,122,46,1,1,1079.889,498.905,1075,496,11,7,63,0.7917,33.492,57.0,459.912,252.721,8.844,38.777,0.5495,52
131,4.3667,124,43,1,1,775.16,656.76,772,655,7,5,25,0.3194,19.84,23.0,652.039,317.402,13.873,88.752,0.4868,47
131,4.3667,126,40,1,1,17.32,624.6,11,624,13,3,25,0.3056,19.28,22.0,319.383,232.554,6.943,74.046,0.7281,46
131,4.3667,127,34,1,1,869.5,435.0,869,435,2,1,2,0.2639,19.0,19.0,161.373,157.416,4.89,38.013,0.9755,33
131,4.3667,128,40,1,0,711.991,454.701,702,451,20,8,107,1.0,31.664,76.0,218.803,29.606,4.655,22.638,0.1353,47
131,4.3667,129,43,1,1,1078.79,454.778,1072,452,15,7,81,1.0,49.185,98.0,400.203,139.938,8.515,39.729,0.3497,47
131,4.3667,131,35,1,0,0.5,625.0,0,625,2,1,2,0.25,18.0,18.0,2.694,2.694,0.079,2.694,1.0,34
131,4.3667,132,22,1,1,792.545,443.333,783,442,19,3,33,0.2778,19.182,20.0,189.005,153.859,6.75,59.37,0.814,28
131,4.3667,133,29,1,1,849.938,431.402,844,427,14,10,97,1.0,48.402,136.0,132.1,23.069,3.303,22.251,0.1746,40
131,4.3667,134,29,1,1,1080.692,526.396,1075,523,13,8,91,1.0,51.308,125.0,281.358,173.759,7.404,60.286,0.6176,38
131,4.3667,135,24,1,0,934.5,320.0,934,319,2,3,6,0.3056,19.667,22.0,2.049,0.707,0.089,0.707,0.3451,23
131,4.3667,136,34,1,1,1034.797,387.441,1029,385,14,6,59,1.0,38.644,76.0,238.478,235.514,6.445,24.234,0.9876,37
131,4.3667,137,32,1,1,851.0,458.375,848,456,7,6,40,1.0,47.675,85.0,233.112,54.672,6.66,45.139,0.2345,35
131,4.3667,138,32,1,1,768.615,573.22,763,569,12,9,91,1.0,66.505,134.0,248.972,217.939,7.113,32.6,0.8754,35
131,4.3667,139,11,1,1,660.5,472.0,660,472,2,1,2,0.2639,18.5,19.0,79.885,27.232,7.989,37.045,0.3409,10
131,4.3667,140,11,1,0,560.5,585.5,560,585,2,2,2,0.25,18.0,18.0,0.5,0.5,0.045,0.25,1.0,11
131,4.3667,141,9,1,0,660.25,468.0,660,467,2,3,4,0.2639,18.25,19.0,75.196,6.915,7.52,17.069,0.092,10
131,4.3667,142,16,1,0,35.5,625.0,34,625,4,1,4,0.25,18.0,18.0,9.152,9.152,0.61,9.152,1.0,15
131,4.3667,143,21,1,0,46.364,624.773,39,624,17,2,22,0.2778,18.773,20.0,14.98,0.088,0.713,7.158,0.0059,21
131,4.3667,144,22,1,1,687.344,400.301,681,397,14,8,93,1.0,86.054,209.0,172.417,93.526,6.386,15.141,0.5424,27
131,4.3667,145,21,1,1,716.897,487.882,712,485,11,7,68,1.0,64.75,142.0,154.096,106.664,5.927,38.077,0.6922,26
131,4.3667,146,24,1,1,696.0,585.724,693,584,7,5,29,0.7222,33.931,52.0,168.361,167.819,6.236,16.412,0.9968,27
132,4.4,1,153,1,0,946.731,318.394,938,312,21,16,208,1.0,64.976,155.0,28.982,7.891,0.186,2.386,0.2723,156
132,4.4,2,153,1,0,998.492,320.841,991,316,17,11,132,1.0,89.136,214.0,26.616,5.853,0.171,1.583,0.2199,156
132,4.4,16,153,1,0,1008.397,521.778,1002,517,15,12,126,1.0,60.0,120.0,69.075,5.386,0.443,3.852,0.078,156
132,4.4,36,142,1,0,671.842,455.342,667,452,11,8,38,0.3333,20.184,24.0,43.478,3.669,0.3,5.017,0.0844,145
132,4.4,45,133,1,1,958.263,523.427,951,516,17,17,213,1.0,54.667,138.0,111.506,53.811,0.814,16.306,0.4826,137
132,4.4,58,117,1,1,1077.898,484.511,1072,480,12,9,88,1.0,77.614,176.0,991.927,161.096,7.935,53.197,0.1624,125
132,4.4,72,98,1,1,859.925,569.806,855,566,10,9,67,1.0,51.343,112.0,802.483,251.458,7.43,52.343,0.3133,108
132,4.4,107,60,1,1,855.782,513.08,849,509,14,9,87,1.0,77.356,183.0,299.327,221.591,4.605,26.79,0.7403,65
132,4.4,114,53,1,1,810.0,470.667,807,468,7,6,27,1.0,42.815,78.0,290.959,91.4,4.849,41.961,0.3141,60
132,4.4,116,44,1,1,660.286,476.0,660,474,2,5,7,0.2917,19.429,21.0,348.955,119.508,6.016,47.817,0.3425,58
132,4.4,118,41,1,1,811.0,506.583,808,505,7,4,24,0.7639,34.25,55.0,139.245,71.664,3.315,19.432,0.5147,42
132,4.4,122,46,1,1,1079.889,498.905,1075,496,11,7,63,0.7917,33.683,57.0,459.912,252.721,8.844,38.777,0.5495,52
132,4.4,124,43,1,1,775.16,656.76,772,655,7,5,25,0.3194,19.84,23.0,652.039,317.402,13.873,88.752,0.4868,47
132,4.4,126,40,1,1,17.32,624.6,11,624,13,3,25,0.3056,19.28,22.0,319.383,232.554,6.943,74.046,0.7281,46
132,4.4,127,34,1,1,869.5,435.0,869,435,2,1,2,0.2639,19.0,19.0,161.373,157.416,4.89,38.013,0.9755,33
132,4.4,128,40,1,0,711.867,454.771,702,452,20,7,105,1.0,31.99,76.0,218.803,29.606,4.655,22.638,0.1353,47
132,4.4,129,43,1,1,1078.838,454.788,1072,452,15,7,80,1.0,49.612,98.0,400.203,139.938,8.515,39.729,0.3497,47
132,4.4,131,35,1,0,0.5,625.0,0,625,2,1,2,0.25,18.0,18.0,2.694,2.694,0.079,2.694,1.0,34
132,4.4,132,22,1,1,792.545,443.333,783,442,19,3,33,0.2778,19.182,20.0,189.005,153.859,6.75,59.37,0.814,28
132,4.4,133,29,1,1,849.949,431.394,844,427,14,10,99,1.0,47.818,136.0,132.1,23.069,3.303,22.251,0.1746,40
132,4.4,134,29,1,1,1080.692,526.396,1075,523,13,8,91,1.0,51.286,125.0,281.358,173.759,7.404,60.286,0.6176,38
132,4.4,135,24,1,0,934.5,320.0,934,319,2,3,6,0.3056,19.667,22.0,2.049,0.707,0.089,0.707,0.3451,23
132,4.4,136,34,1,1,1034.883,387.467,1029,385,14,6,60,1.0,38.317,77.0,238.478,235.514,6.445,24.234,0.9876,37
132,4.4,137,32,1,1,851.0,458.375,848,456,7,6,40,1.0,47.8,85.0,233.112,54.672,6.66,45.139,0.2345,35
132,4.4,138,32,1,1,768.615,573.22,763,569,12,9,91,1.0,66.341,133.0,248.972,217.939,7.113,32.6,0.8754,35
132,4.4,139,11,1,1,660.5,472.0,660,472,2,1,2,0.2639,18.5,19.0,79.885,27.232,7.989,37.045,0.3409,10
132,4.4,140,11,1,0,560.5,585.5,560,585,2,2,2,0.25,18.0,18.0,0.5,0.5,0.045,0.25,1.0,11
132,4.4,141,9,1,0,660.25,468.0,660,467,2,3,4,0.2639,18.25,19.0,75.196,6.915,7.52,17.069,0.092,10
132,4.4,142,16,1,0,35.5,625.0,34,625,4,1,4,0.25,18.0,18.0,9.152,9.152,0.61,9.152,1.0,15
132,4.4,143,21,1,0,46.364,624.773,39,624,17,2,22,0.2778,18.773,20.0,14.98,0.088,0.713,7.158,0.0059,21
132,4.4,144,22,1,1,687.344,400.301,681,397,14,8,93,1.0,86.011,209.0,172.417,93.526,6.386,15.141,0.5424,27
132,4.4,145,21,1,1,716.897,487.882,712,485,11,7,68,1.0,64.794,142.0,154.096,106.664,5.927,38.077,0.6922,26
132,4.4,146,24,1,1,696.0,585.724,693,584,7,5,29,0.7222,33.931,52.0,168.361,167.819,6.236,16.412,0.9968,27
132,4.4,147,16,1,1,276.857,620.429,275,620,5,2,7,0.2778,18.286,20.0,29.33,20.169,1.333,8.382,0.6877,22
133,4.4333,1,153,1,0,947.616,318.305,938,312,22,16,203,1.0,60.897,149.0,28.982,7.891,0.186,2.386,0.2723,156
133,4.4333,2,153,1,0,998.891,320.752,991,316,18,11,137,1.0,87.606,212.0,26.616,5.853,0.171,1.583,0.2199,156
133,4.4333,16,153,1,0,1008.402,521.778,1003,517,14,13,117,1.0,58.077,124.0,69.075,5.386,0.443,3.852,0.078,156
133,4.4333,36,142,1,0,671.743,455.229,667,452,11,8,35,0.3333,20.314,24.0,43.478,3.669,0.3,5.017,0.0844,145
133,4.4333,45,133,1,1,958.589,523.797,951,517,17,16,202,1.0,57.218,145.0,111.506,53.811,0.814,16.306,0.4826,137
133,4.4333,58,117,1,1,1068.321,487.31,1063,483,11,9,84,1.0,76.012,186.0,991.927,161.096,7.935,53.197,0.1624,125
133,4.4333,72,98,1,1,861.941,572.074,857,568,10,9,68,1.0,53.721,112.0,802.483,251.458,7.43,52.343,0.3133,108
133,4.4333,107,60,1,1,859.816,513.961,855,510,11,9,76,1.0,87.605,199.0,299.327,221.591,4.605,26.79,0.7403,65
133,4.4333,114,53,1,1,808.714,469.286,806,467,6,5,21,0.9306,40.238,67.0,290.959,91.4,4.849,41.961,0.3141,60
133,4.4333,116,44,1,1,662.0,496.5,662,496,1,2,2,0.25,18.0,18.0,348.955,119.508,6.016,47.817,0.3425,58
133,4.4333,118,41,1,1,810.654,506.615,808,504,7,6,26,0.7361,32.577,53.0,139.245,71.664,3.315,19.432,0.5147,42
133,4.4333,122,46,1,1,1097.592,498.408,1092,496,13,6,71,1.0,44.789,84.0,459.912,252.721,8.844,38.777,0.5495,52
133,4.4333,124,43,1,1,784.639,645.583,780,642,11,8,72,0.7778,35.903,56.0,652.039,317.402,13.873,88.752,0.4868,47
133,4.4333,126,40,1,1,17.32,624.6,11,624,13,3,25,0.3056,19.28,22.0,319.383,232.554,6.943,74.046,0.7281,46
133,4.4333,127,34,1,1,869.5,435.0,869,435,2,1,2,0.2639,19.0,19.0,161.373,157.416,4.89,38.013,0.9755,33
133,4.4333,128,40,1,0,706.886,454.636,702,452,10,6,44,0.375,22.091,27.0,218.803,29.606,4.655,22.638,0.1353,47
133,4.4333,129,43,1,1,1096.105,453.789,1088,451,17,7,95,1.0,69.379,165.0,400.203,139.938,8.515,39.729,0.3497,47
133,4.4333,131,35,1,0,0.5,625.0,0,625,2,1,2,0.25,18.0,18.0,2.694,2.694,0.079,2.694,1.0,34
133,4.4333,132,22,1,1,792.545,443.333,783,442,19,3,33,0.2778,19.182,20.0,189.005,153.859,6.75,59.37,0.814,28
133,4.4333,133,29,1,1,844.754,432.061,837,427,21,10,114,1.0,43.193,138.0,132.1,23.069,3.303,22.251,0.1746,40
133,4.4333,134,29,1,1,1070.354,526.569,1065,524,13,6,65,1.0,46.954,108.0,281.358,173.759,7.404,60.286,0.6176,38
133,4.4333,135,24,1,0,934.6,319.8,934,319,2,3,5,0.3194,20.0,23.0,2.049,0.707,0.089,0.707,0.3451,23
133,4.4333,136,34,1,1,1022.974,388.763,1017,385,13,8,76,1.0,67.908,182.0,238.478,235.514,6.445,24.234,0.9876,37
133,4.4333,137,32,1,1,842.35,458.775,838,456,9,6,40,1.0,52.1,107.0,233.112,54.672,6.66,45.139,0.2345,35
133,4.4333,138,32,1,1,778.991,573.296,773,569,13,10,108,1.0,71.148,143.0,248.972,217.939,7.113,32.6,0.8754,35
133,4.4333,139,11,1,1,662.333,509.0,662,508,2,3,3,0.2639,18.667,19.0,79.885,27.232,7.989,37.045,0.3409,10
133,4.4333,140,11,1,0,560.5,585.5,560,585,2,2,2,0.25,18.0,18.0,0.5,0.5,0.045,0.25,1.0,11
133,4.4333,142,16,1,0,35.5,625.0,34,625,4,1,4,0.25,18.0,18.0,9.152,9.152,0.61,9.152,1.0,15
133,4.4333,143,21,1,0,46.364,624.773,39,624,17,2,22,0.2778,18.773,20.0,14.98,0.088,0.713,7.158,0.0059,21
133,4.4333,144,22,1,1,702.135,403.539,696,400,13,8,89,1.0,89.506,217.0,172.417,93.526,6.386,15.141,0.5424,27
133,4.4333,145,21,1,1,729.692,452.019,724,450,12,5,52,0.7083,31.481,51.0,154.096,106.664,5.927,38.077,0.6922,26
133,4.4333,146,24,1,1,709.306,579.554,704,574,12,13,121,1.0,49.248,105.0,168.361,167.819,6.236,16.412,0.9968,27
133,4.4333,147,16,1,1,277.167,620.333,276,620,4,2,6,0.2778,18.333,20.0,29.33,20.169,1.333,8.382,0.6877,22
134,4.4667,1,153,1,0,947.52,318.38,938,312,22,16,200,1.0,61.595,149.0,28.982,7.891,0.186,2.386,0.2723,156
134,4.4667,2,153,1,0,998.867,320.763,991,316,18,11,135,1.0,88.533,212.0,26.616,5.853,0.171,1.583,0.2199,156
134,4.4667,16,153,1,0,1008.402,521.778,1003,517,14,13,117,1.0,58.0,124.0,69.075,5.386,0.443,3.852,0.078,156
134,4.4667,36,142,1,0,671.842,455.342,667,452,11,8,38,0.3333,20.184,24.0,43.478,3.669,0.3,5.017,0.0844,145
134,4.4667,45,133,1,1,958.589,523.797,951,517,17,16,202,1.0,57.059,145.0,111.506,53.811,0.814,16.306,0.4826,137
134,4.4667,58,117,1,1,1068.321,487.31,1063,483,11,9,84,1.0,75.964,186.0,991.927,161.096,7.935,53.197,0.1624,125
134,4.4667,72,98,1,1,861.941,572.074,857,568,10,9,68,1.0,53.765,113.0,802.483,251.458,7.43,52.343,0.3133,108
134,4.4667,107,60,1,1,859.787,514.013,855,510,11,9,75,1.0,88.587,199.0,299.327,221.591,4.605,26.79,0.7403,65
134,4.4667,114,53,1,1,808.714,469.286,806,467,6,5,21,0.9028,40.143,65.0,290.959,91.4,4.849,41.961,0.3141,60
134,4.4667,116,44,1,1,662.333,509.0,662,508,2,3,3,0.2639,18.667,19.0,348.955,119.508,6.016,47.817,0.3425,58
134,4.4667,118,41,1,1,810.654,506.615,808,504,7,6,26,0.7361,32.577,53.0,139.245,71.664,3.315,19.432,0.5147,42
134,4.4667,122,46,1,1,1097.592,498.408,1092,496,13,6,71,1.0,44.859,84.0,459.912,252.721,8.844,38.777,0.5495,52
134,4.4667,124,43,1,1,784.639,645.583,780,642,11,8,72,0.7778,35.861,56.0,652.039,317.402,13.873,88.752,0.4868,47
134,4.4667,126,40,1,1,17.32,624.6,11,624,13,3,25,0.3056,19.28,22.0,319.383,232.554,6.943,74.046,0.7281,46
134,4.4667,127,34,1,1,869.5,435.0,869,435,2,1,2,0.2639,19.0,19.0,161.373,157.416,4.89,38.013,0.9755,33
134,4.4667,128,40,1,0,706.886,454.636,702,452,10,6,44,0.375,22.091,27.0,218.803,29.606,4.655,22.638,0.1353,47
134,4.4667,129,43,1,1,1095.89,453.76,1088,450,17,8,100,1.0,67.09,165.0,400.203,139.938,8.515,39.729,0.3497,47
134,4.4667,131,35,1,0,0.5,625.0,0,625,2,1,2,0.25,18.0,18.0,2.694,2.694,0.079,2.694,1.0,34
134,4.4667,132,22,1,1,792.545,443.333,783,442,19,3,33,0.2778,19.182,20.0,189.005,153.859,6.75,59.37,0.814,28
134,4.4667,133,29,1,1,844.673,432.071,837,427,21,10,113,1.0,43.425,138.0,132.1,23.069,3.303,22.251,0.1746,40
134,4.4667,134,29,1,1,1070.354,526.569,1065,524,13,6,65,1.0,46.969,108.0,281.358,173.759,7.404,60.286,0.6176,38
134,4.4667,135,24,1,0,934.5,320.0,934,319,2,3,6,0.3056,19.5,22.0,2.049,0.707,0.089,0.707,0.3451,23
134,4.4667,136,34,1,1,1022.974,388.763,1017,385,13,8,76,1.0,67.921,182.0,238.478,235.514,6.445,24.234,0.9876,37
134,4.4667,137,32,1,1,842.439,458.829,838,456,9,6,41,1.0,51.537,107.0,233.112,54.672,6.66,45.139,0.2345,35
134,4.4667,138,32,1,1,778.991,573.296,773,569,13,10,108,1.0,71.157,142.0,248.972,217.939,7.113,32.6,0.8754,35
134,4.4667,140,11,1,0,560.5,585.5,560,585,2,2,2,0.25,18.0,18.0,0.5,0.5,0.045,0.25,1.0,11
134,4.4667,141,9,1,0,662.0,496.5,662,496,1,2,2,0.25,18.0,18.0,75.196,6.915,7.52,17.069,0.092,10
134,4.4667,142,16,1,0,35.5,625.0,34,625,4,1,4,0.25,18.0,18.0,9.152,9.152,0.61,9.152,1.0,15
134,4.4667,143,21,1,0,46.364,624.773,39,624,17,2,22,0.2778,18.773,20.0,14.98,0.088,0.713,7.158,0.0059,21
134,4.4667,144,22,1,1,702.135,403.539,696,400,13,8,89,1.0,89.618,217.0,172.417,93.526,6.386,15.141,0.5424,27
134,4.4667,145,21,1,1,729.692,452.019,724,450,12,5,52,0.7083,31.442,51.0,154.096,106.664,5.927,38.077,0.6922,26
134,4.4667,146,24,1,1,709.306,579.554,704,574,12,13,121,1.0,49.306,105.0,168.361,167.819,6.236,16.412,0.9968,27
135,4.5,1,153,1,0,947.52,318.38,938,312,22,16,200,1.0,61.595,149.0,28.982,7.891,0.186,2.386,0.2723,156
